timestamp,equity,peak,drawdown,drawdown_pct,returns
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,-0.052830729340048066
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,628.9272215023939,100000.0,-99371.0727784976,-99.3710727784976,0.0
2025-10-20 15:17:37.901737,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,-0.052838874754310705
2025-10-20 15:17:37.901737,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.901737,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.902735,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.902735,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.902735,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.902735,595.6954148158522,100000.0,-99404.30458518415,-99.40430458518415,0.0
2025-10-20 15:17:37.902735,564.2192689699917,100000.0,-99435.78073103001,-99.43578073103001,-0.05283932872908004
2025-10-20 15:17:37.902735,564.2192689699917,100000.0,-99435.78073103001,-99.43578073103001,0.0
2025-10-20 15:17:37.902735,564.2192689699917,100000.0,-99435.78073103001,-99.43578073103001,0.0
2025-10-20 15:17:37.902735,534.4062872657506,100000.0,-99465.59371273425,-99.46559371273425,-0.05283935403104201
2025-10-20 15:17:37.902735,534.4062872657506,100000.0,-99465.59371273425,-99.46559371273425,0.0
2025-10-20 15:17:37.902735,534.4062872657506,100000.0,-99465.59371273425,-99.46559371273425,0.0
2025-10-20 15:17:37.902735,506.16860350288783,100000.0,-99493.83139649712,-99.49383139649711,-0.05283935544122953
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,-0.05283935551982555
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.902735,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,479.42298070942513,100000.0,-99520.57701929058,-99.52057701929058,0.0
2025-10-20 15:17:37.903734,454.0905793852453,100000.0,-99545.90942061476,-99.54590942061475,-0.05283935552420593
2025-10-20 15:17:37.903734,454.0905793852453,100000.0,-99545.90942061476,-99.54590942061475,0.0
2025-10-20 15:17:37.903734,454.0905793852453,100000.0,-99545.90942061476,-99.54590942061475,0.0
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,-0.00010410568360896821
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,0.0
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,0.0
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,0.0
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,0.0
2025-10-20 15:17:37.903734,454.043305975058,100000.0,-99545.95669402494,-99.54595669402494,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,-0.00020006879548384315
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.903734,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.904895,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.904895,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.904895,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.904895,453.9524660777341,100000.0,-99546.04753392226,-99.54604753392226,0.0
2025-10-20 15:17:37.904895,431.23044298473303,100000.0,-99568.76955701527,-99.56876955701527,-0.05005374965648968
2025-10-20 15:17:37.904895,408.5112581586971,100000.0,-99591.4887418413,-99.59148874184129,-0.05268455693616292
2025-10-20 15:17:37.904895,408.5112581586971,100000.0,-99591.4887418413,-99.59148874184129,0.0
2025-10-20 15:17:37.904895,386.9293104465525,100000.0,-99613.07068955345,-99.61307068955345,-0.052830729340047955
2025-10-20 15:17:37.904895,366.4844010730953,100000.0,-99633.51559892691,-99.63351559892692,-0.052838874754310816
2025-10-20 15:17:37.904895,366.4844010730953,100000.0,-99633.51559892691,-99.63351559892692,0.0
2025-10-20 15:17:37.904895,347.119611330714,100000.0,-99652.88038866929,-99.6528803886693,-0.05283932872908004
2025-10-20 15:17:37.904895,328.77803529649276,100000.0,-99671.22196470351,-99.6712219647035,-0.052839354031041896
2025-10-20 15:17:37.904895,328.77803529649276,100000.0,-99671.22196470351,-99.6712219647035,0.0
2025-10-20 15:17:37.904895,328.77803529649276,100000.0,-99671.22196470351,-99.6712219647035,0.0
2025-10-20 15:17:37.904895,328.77803529649276,100000.0,-99671.22196470351,-99.6712219647035,0.0
2025-10-20 15:17:37.904895,311.40561582819225,100000.0,-99688.59438417181,-99.68859438417181,-0.05283935544122953
2025-10-20 15:17:37.904895,311.40561582819225,100000.0,-99688.59438417181,-99.68859438417181,0.0
2025-10-20 15:17:37.904895,294.9511437825762,100000.0,-99705.04885621743,-99.70504885621743,-0.05283935551982555
2025-10-20 15:17:37.904895,279.3661154339775,100000.0,-99720.63388456602,-99.72063388456603,-0.05283935552420593
2025-10-20 15:17:37.904895,264.60458993907696,100000.0,-99735.39541006093,-99.73539541006092,-0.05283935552445018
2025-10-20 15:17:37.904895,264.60458993907696,100000.0,-99735.39541006093,-99.73539541006092,0.0
2025-10-20 15:17:37.904895,250.6230539378811,100000.0,-99749.37694606213,-99.74937694606213,-0.05283935552446384
2025-10-20 15:17:37.904895,237.3802932882304,100000.0,-99762.61970671178,-99.76261970671177,-0.05283935552446439
2025-10-20 15:17:37.904895,224.83727157667192,100000.0,-99775.16272842333,-99.77516272842333,-0.052839355524464615
2025-10-20 15:17:37.904895,212.95701504868157,100000.0,-99787.04298495132,-99.78704298495131,-0.052839355524464504
2025-10-20 15:17:37.904895,201.70450361909553,100000.0,-99798.2954963809,-99.7982954963809,-0.052839355524464615
2025-10-20 15:17:37.904895,191.0465676414805,100000.0,-99808.95343235852,-99.80895343235852,-0.052839355524464615
2025-10-20 15:17:37.904895,180.95179013214366,100000.0,-99819.04820986786,-99.81904820986787,-0.052839355524464504
2025-10-20 15:17:37.904895,180.95179013214366,100000.0,-99819.04820986786,-99.81904820986787,0.0
2025-10-20 15:17:37.904895,171.39041416056304,100000.0,-99828.60958583944,-99.82860958583944,-0.052839355524464504
2025-10-20 15:17:37.905895,171.39041416056304,100000.0,-99828.60958583944,-99.82860958583944,0.0
2025-10-20 15:17:37.905895,171.39041416056304,100000.0,-99828.60958583944,-99.82860958583944,0.0
2025-10-20 15:17:37.905895,171.39041416056304,100000.0,-99828.60958583944,-99.82860958583944,0.0
2025-10-20 15:17:37.905895,162.33425513324784,100000.0,-99837.66574486675,-99.83766574486675,-0.052839355524464504
2025-10-20 15:17:37.905895,162.33425513324784,100000.0,-99837.66574486675,-99.83766574486675,0.0
2025-10-20 15:17:37.905895,162.33425513324784,100000.0,-99837.66574486675,-99.83766574486675,0.0
2025-10-20 15:17:37.905895,162.33425513324784,100000.0,-99837.66574486675,-99.83766574486675,0.0
2025-10-20 15:17:37.905895,153.75661771246303,100000.0,-99846.24338228753,-99.84624338228754,-0.052839355524464504
2025-10-20 15:17:37.905895,153.75661771246303,100000.0,-99846.24338228753,-99.84624338228754,0.0
2025-10-20 15:17:37.905895,153.75661771246303,100000.0,-99846.24338228753,-99.84624338228754,0.0
2025-10-20 15:17:37.905895,153.75661771246303,100000.0,-99846.24338228753,-99.84624338228754,0.0
2025-10-20 15:17:37.905895,153.75661771246303,100000.0,-99846.24338228753,-99.84624338228754,0.0
2025-10-20 15:17:37.905895,145.632217124915,100000.0,-99854.36778287508,-99.85436778287507,-0.052839355524464615
2025-10-20 15:17:37.905895,137.9371046284356,100000.0,-99862.06289537156,-99.86206289537157,-0.052839355524464504
2025-10-20 15:17:37.905895,137.9371046284356,100000.0,-99862.06289537156,-99.86206289537157,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,-0.052839355524464504
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,130.64859691695844,100000.0,-99869.35140308304,-99.86935140308304,0.0
2025-10-20 15:17:37.906398,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,-0.052839355524464615
2025-10-20 15:17:37.906398,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7452092556908,100000.0,-99876.25479074431,-99.87625479074431,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,-0.00010410568360896821
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.7323266760879,100000.0,-99876.2676733239,-99.87626767332391,0.0
2025-10-20 15:17:37.906900,123.70757169852742,100000.0,-99876.29242830147,-99.87629242830147,-0.0002000687954836211
2025-10-20 15:17:37.906900,123.70757169852742,100000.0,-99876.29242830147,-99.87629242830147,0.0
2025-10-20 15:17:37.906900,117.51554387411707,100000.0,-99882.48445612588,-99.88248445612588,-0.05005374965648979
2025-10-20 15:17:37.906900,111.324289511997,100000.0,-99888.67571048801,-99.888675710488,-0.05268455693616292
2025-10-20 15:17:37.906900,105.44294610381554,100000.0,-99894.55705389619,-99.8945570538962,-0.052830729340047955
2025-10-20 15:17:37.906900,99.8714594809105,100000.0,-99900.12854051909,-99.90012854051909,-0.052838874754310705
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,-0.05283932872908004
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,94.59431860274567,100000.0,-99905.40568139726,-99.90540568139726,0.0
2025-10-20 15:17:37.906900,89.59601591277001,100000.0,-99910.40398408723,-99.91040398408722,-0.05283935403104201
2025-10-20 15:17:37.907904,89.59601591277001,100000.0,-99910.40398408723,-99.91040398408722,0.0
2025-10-20 15:17:37.907904,89.59601591277001,100000.0,-99910.40398408723,-99.91040398408722,0.0
2025-10-20 15:17:37.907904,89.59601591277001,100000.0,-99910.40398408723,-99.91040398408722,0.0
2025-10-20 15:17:37.907904,89.59601591277001,100000.0,-99910.40398408723,-99.91040398408722,0.0
2025-10-20 15:17:37.908129,89.58668845829595,100000.0,-99910.4133115417,-99.9104133115417,-0.00010410568348417915
2025-10-20 15:17:37.908129,85.1027627708205,100000.0,-99914.89723722918,-99.91489723722917,-0.050051249405906884
2025-10-20 15:17:37.908129,80.61917320976717,100000.0,-99919.38082679024,-99.91938082679025,-0.052684418402814015
2025-10-20 15:17:37.908129,76.36000411256565,100000.0,-99923.63999588744,-99.92363999588744,-0.052830721621510146
2025-10-20 15:17:37.908129,72.32522745187167,100000.0,-99927.67477254813,-99.92767477254813,-0.052838874324130924
2025-10-20 15:17:37.908129,72.32522745187167,100000.0,-99927.67477254813,-99.92767477254813,0.0
2025-10-20 15:17:37.908129,68.50361098487079,100000.0,-99931.49638901513,-99.93149638901512,-0.05283932870510433
2025-10-20 15:17:37.908129,64.88392443172796,100000.0,-99935.11607556826,-99.93511607556826,-0.05283935402970574
2025-10-20 15:17:37.908129,61.45549968626284,100000.0,-99938.54450031374,-99.93854450031374,-0.052839355441155145
2025-10-20 15:17:37.908129,58.20823068969213,100000.0,-99941.79176931031,-99.9417917693103,-0.05283935551982133
2025-10-20 15:17:37.908129,55.1325452938445,100000.0,-99944.86745470615,-99.94486745470616,-0.05283935552420582
2025-10-20 15:17:37.908129,52.219377132095204,100000.0,-99947.78062286791,-99.94778062286791,-0.05283935552445007
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,-0.05283935552446373
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.908129,49.460138898546376,100000.0,-99950.53986110145,-99.95053986110145,0.0
2025-10-20 15:17:37.909136,46.84669703499669,100000.0,-99953.153302965,-99.953153302965,-0.052839355524464504
2025-10-20 15:17:37.909136,44.37134775521762,100000.0,-99955.62865224478,-99.95562865224478,-0.052839355524464504
2025-10-20 15:17:37.909136,42.02679433608003,100000.0,-99957.97320566392,-99.95797320566392,-0.05283935552446439
2025-10-20 15:17:37.909136,39.80612560860234,100000.0,-99960.19387439139,-99.9601938743914,-0.052839355524464615
2025-10-20 15:17:37.909136,37.70279558551791,100000.0,-99962.29720441448,-99.96229720441448,-0.052839355524464504
2025-10-20 15:17:37.909136,35.71043301581142,100000.0,-99964.28956698418,-99.96428956698418,-0.05284389496230846
2025-10-20 15:17:37.909136,33.480866079048674,100000.0,-99966.51913392096,-99.96651913392097,-0.06243460939763923
2025-10-20 15:17:37.909136,31.69367038495415,100000.0,-99968.30632961505,-99.96830632961505,-0.05337961359407306
2025-10-20 15:17:37.909136,30.018042397482468,100000.0,-99969.98195760252,-99.96998195760251,-0.05286948362620536
2025-10-20 15:17:37.909136,28.431857976114888,100000.0,-99971.56814202388,-99.97156814202388,-0.052841034747176274
2025-10-20 15:17:37.909136,26.929534263341957,100000.0,-99973.07046573666,-99.97307046573665,-0.052839449114968406
2025-10-20 15:17:37.909136,25.506594887823045,100000.0,-99974.49340511218,-99.97449340511218,-0.052839360740668195
2025-10-20 15:17:37.909136,24.158842844911554,100000.0,-99975.84115715508,-99.97584115715509,-0.05283935581518617
2025-10-20 15:17:37.909136,22.88230515837816,100000.0,-99977.11769484163,-99.97711769484162,-0.05283935554066754
2025-10-20 15:17:37.909136,21.673218900874662,100000.0,-99978.32678109912,-99.97832678109913,-0.05283935552536756
2025-10-20 15:17:37.909136,20.52801998201071,100000.0,-99979.47198001799,-99.97947198001799,-0.0528393555245148
2025-10-20 15:17:37.909136,19.443332635967877,100000.0,-99980.55666736403,-99.98055666736403,-0.05283935552446739
2025-10-20 15:17:37.909136,19.443332635967877,100000.0,-99980.55666736403,-99.98055666736403,0.0
2025-10-20 15:17:37.909136,19.443332635967877,100000.0,-99980.55666736403,-99.98055666736403,0.0
2025-10-20 15:17:37.909136,18.415959470235542,100000.0,-99981.58404052976,-99.98158404052977,-0.052839355524464726
2025-10-20 15:17:37.909136,17.442872040463637,100000.0,-99982.55712795953,-99.98255712795952,-0.052839355524464504
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,-0.05283935552446439
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.909136,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.910134,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.910134,16.52120192334984,100000.0,-99983.47879807666,-99.98347879807665,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,-0.00020703993213289085
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,16.517781374824875,100000.0,-99983.48221862517,-99.98348221862517,0.0
2025-10-20 15:17:37.910134,15.691004481008761,100000.0,-99984.308995519,-99.98430899551899,-0.05005374965648979
2025-10-20 15:17:37.910134,14.864330862043467,100000.0,-99985.13566913796,-99.98513566913796,-0.05268455693616303
2025-10-20 15:17:37.910134,14.864330862043467,100000.0,-99985.13566913796,-99.98513566913796,0.0
2025-10-20 15:17:37.910134,14.864330862043467,100000.0,-99985.13566913796,-99.98513566913796,0.0
2025-10-20 15:17:37.910134,14.864330862043467,100000.0,-99985.13566913796,-99.98513566913796,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,-0.052830729340047955
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
2025-10-20 15:17:37.910134,14.079037421449927,100000.0,-99985.92096257854,-99.98592096257855,0.0
